product_name,product_variant,product_image,avg_reviews,review_title,star_rating,review_date,review_content,helpful,variant,verified,review_images,author_profile,author_name
EYEBOGLER Men's Solid Regular fit T-Shirt (T317_Teal-Black M),Colour: Teal-Black Size: M,https://m.media-amazon.com/images/I/41sCseSkZZL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,Not happy...😟,2,24 Sep 2020,"The S Size is too tight for guys like 5'6"" with average body....Paid approx. 300 for this full sleeve T-shirt. It should be about 240-250 ...worth not more than that... Colour is also not clean and pure as it shows in pics....sort of faded....Looks Like you've picked it from some ""Mela Charpai""",11,Colour: Teal-Black Size: S,Yes,"https://images-na.ssl-images-amazon.com/images/I/71DAjY+QRML._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/71InWJt0ClL._SY88.jpg",https://www.amazon.in/gp/profile/amzn1.account.AFGDFSMQYFDW7UFGIM35WZPWTXUA,Dorje
EYEBOGLER Men's Solid Regular fit T-Shirt (T317_Teal-Black M),Colour: Teal-Black Size: M,https://m.media-amazon.com/images/I/41sCseSkZZL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,Very good product. Amazon is the best. Thanks.,5,26 Sep 2020,👍must buy,4,,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AFLT2IJ2DW4IRPXUJXGQXD76A7YA,Simi mukherjee
EYEBOGLER Men's Solid Regular fit T-Shirt (T317_Teal-Black M),Colour: Teal-Black Size: M,https://m.media-amazon.com/images/I/41sCseSkZZL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,Good,5,27 Mar 2021,Good,One person found this helpful,Colour: 5 percent grey Size: 2XL,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AFZF5YCDJENRG5T2JKYAQPOAFWAQ,JOHNNY DSOUZA
EYEBOGLER Men's Solid Regular fit T-Shirt (T317_Teal-Black M),Colour: Teal-Black Size: M,https://m.media-amazon.com/images/I/41sCseSkZZL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,Quality very poor,2,28 Apr 2021,"This tshirt does not even look like new one. No shine, no brightness. It is waste of money. Waste of money. Won't recommend anyone.",,,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AHUYCE4Q4BZ4OQHZG35RPPD54HNQ,Rahul Verma
EYEBOGLER Men's Solid Regular fit T-Shirt (T317_Teal-Black M),Colour: Teal-Black Size: M,https://m.media-amazon.com/images/I/41sCseSkZZL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,Very poor,1,14 Oct 2020,Is that the t-shirts colour..,3,Colour: Wine melange Size: S,Yes,"https://images-na.ssl-images-amazon.com/images/I/716WRX+3GFL._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/71ucVn6YPgL._SY88.jpg",https://www.amazon.in/gp/profile/amzn1.account.AFZTIHYG4ZZ3G45KKTUDXLPORLNQ,Ripon Biswas
EYEBOGLER Men's Solid Regular fit T-Shirt (T317_Teal-Black M),Colour: Teal-Black Size: M,https://m.media-amazon.com/images/I/41sCseSkZZL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,Nice product fast delivery,5,12 Nov 2020,Good but it's colour is not vibrant as the picture show.,One person found this helpful,Colour: Teal-Black Size: XL,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AG4P5UI3LABVGLQOPS5B2FV5BSUQ,Gargee Sharma
EYEBOGLER Men's Solid Regular fit T-Shirt (T317_Teal-Black M),Colour: Teal-Black Size: M,https://m.media-amazon.com/images/I/41sCseSkZZL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,Wrong size,1,09 May 2021,Ordered XL but received M. Not sure if the size was verified before checking. Product had good quality but was very disappointed with the size.,,Colour: Teal-Black Size: XL,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AEFVO2V22MNX5VCDTOBC5L7GMYGA,Amazon Customer
EYEBOGLER Men's Solid Regular fit T-Shirt (T317_Teal-Black M),Colour: Teal-Black Size: M,https://m.media-amazon.com/images/I/41sCseSkZZL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,Feedback,5,08 Apr 2021,Quality is not that good,,Colour: Teal-Black Size: M,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AHQ2AEY5EY6YP6EQE7FWWG73SOMA,Manoj Ghosh
EYEBOGLER Men's Solid Regular fit T-Shirt (T317_Teal-Black M),Colour: Teal-Black Size: M,https://m.media-amazon.com/images/I/41sCseSkZZL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,Nice looks,4,28 Apr 2021,Good t shirt with colour,,Colour: Teal-Black Size: 2XL,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AHUPRCK2QZ6FSAMPQTX2N75RDEXQ,Rudraswamy
EYEBOGLER Men's Regular Fit Auto-Striper T-Shirt (XL-T285HS-AS7WHDNGR_1),Colour: Auto Striper7-Whie-Dark Navy-Green_1 Size: XL,https://m.media-amazon.com/images/I/41bvvAf-owS._AC_US60_SCLZZZZZZZ__.jpg,3.9 out of 5,Organized robbery.,1,03 Oct 2020,"Stiched product. Can't return as tag is missing. Very disappointed. Can't give even a star but helpless. Amazon, too restricts such fraud. It is robbery in organized way.",103,Colour: Auto Striper7-Whie-Dark Navy-Green1 Size: M,Yes,"https://images-na.ssl-images-amazon.com/images/I/71UvEmW4qQL._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/81zy5TI856L._SY88.jpg",https://www.amazon.in/gp/profile/amzn1.account.AHCTSYJMFO65CIJHY36AQXUEA6VQ,R KUMAR
EYEBOGLER Men's Regular Fit Auto-Striper T-Shirt (XL-T285HS-AS7WHDNGR_1),Colour: Auto Striper7-Whie-Dark Navy-Green_1 Size: XL,https://m.media-amazon.com/images/I/41bvvAf-owS._AC_US60_SCLZZZZZZZ__.jpg,3.9 out of 5,Valur of money,4,23 Sep 2020,Very good quality product...just go for it.,40,Colour: Auto Striper7-Whie-Dark Navy-Green1 Size: L,Yes,https://images-na.ssl-images-amazon.com/images/I/71stVT4H3NL._SY88.jpg,https://www.amazon.in/gp/profile/amzn1.account.AF3X3XLT2XRMM4OWDILIYX2ZN4DQ,Divakar kumar
EYEBOGLER Men's Regular Fit Auto-Striper T-Shirt (XL-T285HS-AS7WHDNGR_1),Colour: Auto Striper7-Whie-Dark Navy-Green_1 Size: XL,https://m.media-amazon.com/images/I/41bvvAf-owS._AC_US60_SCLZZZZZZZ__.jpg,3.9 out of 5,The tshirt is looking nice but not bright as wish.,4,05 Aug 2020,I like the t shirt and colour combination is good.But not as bright inpicture shows. Product fitting is almsot ok.,30,Colour: Auto Striper7-Whie-Dark Navy-Green1 Size: XL,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AFRITAVSXRBVVFIVYJDKYDTWWCMQ,Hema
EYEBOGLER Men's Regular Fit Auto-Striper T-Shirt (XL-T285HS-AS7WHDNGR_1),Colour: Auto Striper7-Whie-Dark Navy-Green_1 Size: XL,https://m.media-amazon.com/images/I/41bvvAf-owS._AC_US60_SCLZZZZZZZ__.jpg,3.9 out of 5,Super,4,05 Nov 2020,Super quality,10,Colour: Auto Striper7-Whie-Dark Navy-Green_1 Size: L,Yes,https://images-na.ssl-images-amazon.com/images/I/71bo-QSjK1L._SY88.jpg,https://www.amazon.in/gp/profile/amzn1.account.AGASCB4O7FULKKIZI7B5DNQHLD6Q,Ramalayam milk center
EYEBOGLER Men's Regular Fit Auto-Striper T-Shirt (XL-T285HS-AS7WHDNGR_1),Colour: Auto Striper7-Whie-Dark Navy-Green_1 Size: XL,https://m.media-amazon.com/images/I/41bvvAf-owS._AC_US60_SCLZZZZZZZ__.jpg,3.9 out of 5,Value for money,5,27 Nov 2020,Fits perfectly. Good value for money.,9,Colour: Auto Striper7-Whie-Dark Navy-Green_1 Size: M,Yes,https://images-na.ssl-images-amazon.com/images/I/71c-83VbRHL._SY88.jpg,https://www.amazon.in/gp/profile/amzn1.account.AGKVAW6CMTYC4E222U2BFFPQUA4Q,Balamani
EYEBOGLER Men's Regular Fit Auto-Striper T-Shirt (XL-T285HS-AS7WHDNGR_1),Colour: Auto Striper7-Whie-Dark Navy-Green_1 Size: XL,https://m.media-amazon.com/images/I/41bvvAf-owS._AC_US60_SCLZZZZZZZ__.jpg,3.9 out of 5,Exchange,1,06 Sep 2020,This t-shirt has some type of stitches on it which is looking too bad... And I am not able to wear it because it is not in proper manner not in wearing condition....,7,Colour: Auto Striper7-Whie-Dark Navy-Green1 Size: S,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AHHDP74QLWDTJMEZW7UFZYQHMHXA,Gauri
EYEBOGLER Men's Regular Fit Auto-Striper T-Shirt (XL-T285HS-AS7WHDNGR_1),Colour: Auto Striper7-Whie-Dark Navy-Green_1 Size: XL,https://m.media-amazon.com/images/I/41bvvAf-owS._AC_US60_SCLZZZZZZZ__.jpg,3.9 out of 5,This t shirt is as good i expected,4,25 Oct 2020,This t shirt is as good i expected,8,Colour: Auto Striper7-Whie-Dark Navy-Green_1 Size: 2XL,Yes,"https://images-na.ssl-images-amazon.com/images/I/71ILmlFqz9L._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/71R-WuMZMoL._SY88.jpg",https://www.amazon.in/gp/profile/amzn1.account.AFANPDKM6DLAL5BP3RTXC4DRTLPA,Samir kotecha
EYEBOGLER Men's Regular Fit Auto-Striper T-Shirt (XL-T285HS-AS7WHDNGR_1),Colour: Auto Striper7-Whie-Dark Navy-Green_1 Size: XL,https://m.media-amazon.com/images/I/41bvvAf-owS._AC_US60_SCLZZZZZZZ__.jpg,3.9 out of 5,Product quality is average.,3,27 Feb 2021,Product quality is average. MRP is 1299.00 and discounted price is 399.00. it's a selling gimmick. No body will buy it against Rs. 1299.00. So Rs. 399.00 justified.,One person found this helpful,Colour: White Black Onion Size: S,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AHOFK2T5GLTA2QOHPITLQZAS4HCQ,Partha Pratim Saha
EYEBOGLER Men's Regular Fit Auto-Striper T-Shirt (XL-T285HS-AS7WHDNGR_1),Colour: Auto Striper7-Whie-Dark Navy-Green_1 Size: XL,https://m.media-amazon.com/images/I/41bvvAf-owS._AC_US60_SCLZZZZZZZ__.jpg,3.9 out of 5,Shrinked after first wash,1,03 Mar 2021,Purchased XXL T-Shirt and after a single wash the size of the shirt was equal to L. I would rate as one the worst product received via Amazon vendor,One person found this helpful,Colour: Auto Striper7-Whie-Dark Navy-Green_1 Size: 2XL,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AG2FW6SKO4WOZONIEPWQ4X5GSMWQ,Nani
EYEBOGLER Men's Regular Fit Auto-Striper T-Shirt (XL-T285HS-AS7WHDNGR_1),Colour: Auto Striper7-Whie-Dark Navy-Green_1 Size: XL,https://m.media-amazon.com/images/I/41bvvAf-owS._AC_US60_SCLZZZZZZZ__.jpg,3.9 out of 5,Very impressed.,4,09 Oct 2020,Like as fitness 👌😁 .,3,Colour: Auto Striper7-Whie-Dark Navy-Green_1 Size: S,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AE2CUN7NVRJYT4J4PVRKY2MOPCCQ,Anjali Sing
"AWG ALL WEATHER GEAR Men's Regular Fit Cotton Polo T-Shirt ( XXL, Navy Melange)",Colour: Navy Blue Melange with Tipping Size: 2XL,https://m.media-amazon.com/images/I/41FyqnWWSzL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,Well ... Nice looking 😀,4,24 Sep 2020,Everything is ok .... Color was too upside.. so for that we are unhappy.... Remaining all was good looking... Quality is also good as expected.. Buttons are also in proper way ...,25,Colour: Grey with Tipping Size: XL,Yes,"https://images-na.ssl-images-amazon.com/images/I/713w3jd6rcL._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/81DpjvLiBML._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/81NI6AHTUTL._SY88.jpg",https://www.amazon.in/gp/profile/amzn1.account.AHSR4HSYSVWRNXPHUWOTCAKSJQMA,Pasunuri Santosh Kumar
"AWG ALL WEATHER GEAR Men's Regular Fit Cotton Polo T-Shirt ( XXL, Navy Melange)",Colour: Navy Blue Melange with Tipping Size: 2XL,https://m.media-amazon.com/images/I/41FyqnWWSzL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,How can the size me so small,1,19 Sep 2020,the size is actually M as compared the lable XL .. quite disappointed,16,Colour: Grey with Tipping Size: XL,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AGQD4XBRKYZOKQ2ZMKKYLOKIEMCQ,Amazon Customer
"AWG ALL WEATHER GEAR Men's Regular Fit Cotton Polo T-Shirt ( XXL, Navy Melange)",Colour: Navy Blue Melange with Tipping Size: 2XL,https://m.media-amazon.com/images/I/41FyqnWWSzL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,"Nice, thick cloth",5,31 Oct 2020,"I expected thick cloth T-Shirt and got it. Looks nice and hope will last longer. I bought slightly a bigger size to have more comfort. It is good. People who expect soft cloth don't buy this. If your expectations are for hard cloth, go for it.",11,Colour: Charcoal with Tipping Size: 3XL,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AGHHK6TBQDHN6SMSBPBH4ZNUG5VQ,Dr Janetius
"AWG ALL WEATHER GEAR Men's Regular Fit Cotton Polo T-Shirt ( XXL, Navy Melange)",Colour: Navy Blue Melange with Tipping Size: 2XL,https://m.media-amazon.com/images/I/41FyqnWWSzL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,small,1,25 Sep 2020,"As per sticker it is M, but it is even smaller than S, how they are manufacturing and marking the size no idea",7,Colour: Charcoal with Tipping Size: M,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AGD5QBPDPHAOUWMC6KENWCOSIN2Q,Amazon Customer
"AWG ALL WEATHER GEAR Men's Regular Fit Cotton Polo T-Shirt ( XXL, Navy Melange)",Colour: Navy Blue Melange with Tipping Size: 2XL,https://m.media-amazon.com/images/I/41FyqnWWSzL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,Perfect,5,22 Oct 2020,Good quality Cotton not polyester After wash no color fade or shrinkage,4,Colour: Solid Royal Blue Melange Size: 2XL,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AHI2PHHZBK5DP52AX3EXRNB4SZOA,Sumit Singh Saklani
"AWG ALL WEATHER GEAR Men's Regular Fit Cotton Polo T-Shirt ( XXL, Navy Melange)",Colour: Navy Blue Melange with Tipping Size: 2XL,https://m.media-amazon.com/images/I/41FyqnWWSzL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,I got the wrong colour!,3,17 Jan 2021,I've ordered for the navy blue but I got the red one. The quality is well... Okay I guess but sellers should really check the item and make sure that's the right one before packing,4,Colour: Navy Blue Melange with Tipping Size: L,Yes,https://images-na.ssl-images-amazon.com/images/I/81bqxTgHyEL._SY88.jpg,https://www.amazon.in/gp/profile/amzn1.account.AEF4DCTVBRDWKU7R47VM64NH5ULA,Surendran C K
"AWG ALL WEATHER GEAR Men's Regular Fit Cotton Polo T-Shirt ( XXL, Navy Melange)",Colour: Navy Blue Melange with Tipping Size: 2XL,https://m.media-amazon.com/images/I/41FyqnWWSzL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,Seriously deserve 5 stars,5,13 Apr 2021,I have given it five start because product its self looks better than us polo tshirt and fabric is also good as compare to other brands as well as its economical also comes under 350. so what are you waiting for?order it right now 100 percent  geniune  and recommended  just go for it.,One person found this helpful,Colour: Solid Grey Size: S,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AGRT2SI5QJDROAUAZAWUGP4ZJABQ,Himanshu kandhari
"AWG ALL WEATHER GEAR Men's Regular Fit Cotton Polo T-Shirt ( XXL, Navy Melange)",Colour: Navy Blue Melange with Tipping Size: 2XL,https://m.media-amazon.com/images/I/41FyqnWWSzL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,A good quality product,5,22 Feb 2021,The product fits as expected. It is comfortable to wear and does not degrade after washing. It is made of good quality cotton material which ensures that it can be worn in summer without feeling warm. Overall a good quality product given the price,One person found this helpful,Colour: Navy Blue Melange with Tipping Size: L,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AFFQONQOKGYPSUMC7M6B6YYI6UKA,huzefa
"AWG ALL WEATHER GEAR Men's Regular Fit Cotton Polo T-Shirt ( XXL, Navy Melange)",Colour: Navy Blue Melange with Tipping Size: 2XL,https://m.media-amazon.com/images/I/41FyqnWWSzL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,Product is different compare to the picture here,2,29 Oct 2020,Product was different compared to what is in the picture and quality also looks very different. I didn’t return as I had purchased only for RS. 269 on Amazon festival sale.,3,,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AEDM5UEXWFDDI5ERFNMMGJ6OUCDQ,Vinaya raj
"AWG ALL WEATHER GEAR Men's Regular Fit Cotton Polo T-Shirt ( XXL, Navy Melange)",Colour: Navy Blue Melange with Tipping Size: 2XL,https://m.media-amazon.com/images/I/41FyqnWWSzL._AC_US60_SCLZZZZZZZ__.jpg,3.6 out of 5,Decent product,4,01 May 2021,The product is good. The fit is good although Material could be a bit softer. There was no bleeding of color after first wash. I got it at a discounted price so it was ok for me.,,Colour: Solid Black Size: XL,Yes,,https://www.amazon.in/gp/profile/amzn1.account.AFH3VFGVUTHJAOGLA73MAVGMPCHQ,Ac